persona,latest_chats_step,n_daily_req,n_schedule_slots,n_normal_slots,n_zero_duration_sleep_slots,n_prompt_leak_slots,last_legit_slot_index,chats_initiated_cumulative,act_event_at_save,chatting_at_save
Abigail Chen,600,8,23,22,0,0,22,1,chat with,1
Arthur Burton,600,8,15,15,0,0,14,0,take,0
Ayesha Khan,600,7,24,23,0,0,23,1,do,0
Carlos Gomez,600,8,17,17,0,0,16,0,freewrite,0
Francisco Lopez,600,8,19,18,0,0,18,1,chat with,1
Giorgio Rossi,600,8,9,9,0,0,8,0,sleep,0
Hailey Johnson,600,8,15,14,0,0,14,1,chat with,1
Isabella Rodriguez,600,6,17,16,0,0,16,1,converse,0
Klaus Mueller,600,7,28,27,0,0,27,1,chat with,1
Latoya Williams,600,7,20,19,0,0,19,1,chat with,1
Maria Lopez,600,7,19,19,0,0,18,0,is,0
Mei Lin,600,8,30,28,0,0,29,2,chat with,1
Rajiv Patel,600,1,23,23,0,0,22,0,apply,0
Ryan Park,600,7,18,18,0,0,17,0,is,0
Wolfgang Schulz,600,8,18,17,0,0,17,1,attend,0
